line_name,specimen__id,specimen__name,specimen__hemisphere,structure__id,structure__name,structure__acronym,structure_parent__id,structure_parent__acronym,structure__layer,nr__max_euclidean_distance,nr__number_stems,nr__number_bifurcations,nr__average_contraction,nr__average_parent_daughter_ratio,nrwkf__id,erwkf__id,ef__upstroke_downstroke_ratio_long_square,ef__adaptation,ef__f_i_curve_slope,ef__threshold_i_long_square,ef__tau,ef__avg_isi,ef__avg_firing_rate,ef__ri,ef__peak_t_ramp,ef__vrest,si__height,si__width,si__path,csl__x,csl__y,csl__z,csl__normalized_depth,cell_reporter_status,m__glif,m__biophys_perisomatic,m__biophys_all_active,tag__apical,tag__dendrite_type,morph_thumb_path,ephys_thumb_path,ephys_inst_thresh_thumb_path,id,
Cux2-CreERT2,483101699,Cux2-CreERT2,Ai14-198018.04.01.01,left,573,"Lateral visual area, layer 4",VISl4,409,VISl,4,293.794587748,6,33,0.9047207141,0.8245308964,514351603,496605998,4.0678328598,0.0228542238,0.1279671009,150,15.2171302378,88.649,11.2804430958,117.9686337709,7.2641166667,-78.1322631836,9443,7601,/external/mousecelltypes/prod507/specimen_483101699/min_xy_483101699.aff,8509.08,1383.77,2291.7,0.3928835715,cre reporter positive,5,1,1,intact,spiny,/api/v2/well_known_file_download/516477274,/api/v2/well_known_file_download/483105273,/api/v2/well_known_file_download/491377460,39
Cux2-CreERT2,485912047,Cux2-CreERT2,Ai14-205530.06.02.01,right,1114,"Anterolateral visual area, layer 4",VISal4,402,VISal,4,438.684307238,8,27,0.920733957,0.8518656694,496085274,491316971,4.0209908637,0.0653829047,0.171405456,80,23.4333560435,88.2835,11.3271449365,177.0312935114,4.2065783333,-73.6229324341,7588,7583,/external/mousecelltypes/prod506/specimen_485912047/min_xy_485912047.aff,8086.0234793,1478.54331316,2146.12543415,0.4660691545,cre reporter positive,2,1,0,intact,spiny,/api/v2/well_known_file_download/496085610,/api/v2/well_known_file_download/485914219,/api/v2/well_known_file_download/491377149,45
Rorb-IRES2-Cre,480169178,Rorb-IRES2-Cre-D,Ai14-197353.06.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,543.4904188625,9,38,0.9030531491,0.9495974849,496079589,487096604,4.0153479092,0.1587516235,0.1102124291,110,21.9469476709,81.548,12.2627164369,157.5000435114,3.66297,-74.5154037476,7584,7577,/external/mousecelltypes/prod454/specimen_480169178/min_xy_480169178.aff,8187.79,1009.81,8351.05,0.5126807654,cre reporter positive,5,1,1,intact,spiny,/api/v2/well_known_file_download/496080031,/api/v2/well_known_file_download/491382453,/api/v2/well_known_file_download/491382455,649
Rorb-IRES2-Cre,485836906,Rorb-IRES2-Cre-D,Ai14-204764.04.01.01,left,721,"Primary visual area, layer 4",VISp4,385,VISp,4,352.2999735615,6,23,0.9081141272,0.8028412584,496001041,491316811,3.9835933104,,0.1677083346,150,21.6365184812,88.09,11.3520263367,143.2812064886,7.255215,-78.8448944092,5747,7575,/external/mousecelltypes/prod505/specimen_485836906/min_xy_485836906.aff,8649.57,1167.3,2661.96,0.3920743575,cre reporter positive,2,1,1,intact,spiny,/api/v2/well_known_file_download/496001238,/api/v2/well_known_file_download/485856659,/api/v2/well_known_file_download/491377705,673
Slc17a6-IRES-Cre,477135941,Slc17a6-IRES-Cre,Ai14-190263.06.01.01,left,721,"Primary visual area, layer 4",VISp4,385,VISp,4,430.0473764785,8,22,0.9033394167,0.9239346519,491771400,496605268,3.9751213548,0.0339882254,0.2477272727,50,22.9289414375,69.7319230769,14.340634187,245.5529868603,2.702845,-82.9349517822,9436,5750,/external/mousecelltypes/prod393/specimen_477135941/min_xy_477135941.aff,8245.68,858.203,3365.16,0.4398278691,cre reporter positive,5,1,1,intact,spiny,/api/v2/well_known_file_download/487686095,/api/v2/well_known_file_download/491380190,/api/v2/well_known_file_download/491380192,849
Rbp4-Cre_KL100,479721491,Rbp4-Cre_KL100,Ai14-196624.05.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,439.8648055397,9,45,0.8822336397,0.8372891765,512328250,491202870,3.9522051522,0.1039141876,0.0683593822,150,20.8820934116,153.395,6.5191173115,125.9375065565,5.6780633333,-78.1010055542,7573,5752,/external/mousecelltypes/prod435/specimen_479721491/min_xy_479721491.aff,8011.4,1047.95,8419.97,0.5119709731,cre reporter positive,5,1,0,intact,spiny,/api/v2/well_known_file_download/512328380,/api/v2/well_known_file_download/487622744,/api/v2/well_known_file_download/491376551,516
Rbp4-Cre_KL100,486111903,Rbp4-Cre_KL100,Ai14-205727.03.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,652.8895613762,9,51,0.9019111475,0.8208471943,500961609,500919195,3.9415493054,0.0273018032,0.1689393865,209.9999847412,13.4291785026,98.9194444444,10.1092359103,113.2813245058,5.15021,-69.3053436279,9407,7619,/external/mousecelltypes/prod535/specimen_486111903/min_xy_486111903.aff,8526.54,994.683,7843.84,0.6023777186,cre reporter negative,5,1,0,intact,spiny,/api/v2/well_known_file_download/501086517,/api/v2/well_known_file_download/486125045,/api/v2/well_known_file_download/491378057,539
Rorb-IRES2-Cre,479179020,Rorb-IRES2-Cre-D,Ai14-194017.03.01.01,left,721,"Primary visual area, layer 4",VISp4,385,VISp,4,471.0432058743,9,26,0.9117957169,0.8977308979,491770947,491198563,3.8909790034,0.048978994,0.2426356589,50,26.8500880675,74.37875,13.4447002672,190.9375041723,2.916345,-71.7251586914,7596,5761,/external/mousecelltypes/prod421/specimen_479179020/min_xy_479179020.aff,8989.82,1132.97,3042.71,0.4664463683,cre reporter positive,5,1,1,intact,spiny,/api/v2/well_known_file_download/487662277,/api/v2/well_known_file_download/487630475,/api/v2/well_known_file_download/491376443,630
Cux2-CreERT2,487661754,Cux2-CreERT2,Ai14-211772.05.02.01,right,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,316.3551106293,7,42,0.8795073217,0.8272288346,496085152,496194465,3.842614265,0.0828730521,0.1732612056,70,24.1878296564,113.5435714286,8.8071917011,196.4062452316,4.55687,-80.7700653076,5764,7585,/external/mousecelltypes/prod534/specimen_487661754/min_xy_487661754.aff,8090.7,585.82,8096.19,0.1731998535,cre reporter positive,2,1,0,intact,spiny,/api/v2/well_known_file_download/496357005,/api/v2/well_known_file_download/487662523,/api/v2/well_known_file_download/491380823,75
Rorb-IRES2-Cre,488697163,Rorb-IRES2-Cre-D,Ai14-212873.04.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,586.107352083,6,29,0.8729425812,0.8627219015,505203942,496351147,3.7699366002,0.035884271,0.1347305651,100,15.3094404645,52.5005555556,19.0474174876,159.3749970198,4.9590483333,-80.1465530396,7602,7594,/external/mousecelltypes/prod554/specimen_488697163/min_xy_488697163.aff,8451.13,1220.66,8107.03,0.7592230073,cre reporter negative,2,1,0,intact,spiny,/api/v2/well_known_file_download/505204808,/api/v2/well_known_file_download/491517355,/api/v2/well_known_file_download/491517285,703
Scnn1a-Tg3-Cre,395830185,Scnn1a-Tg3-Cre,Ai14-177300.01.02.01,right,573,"Lateral visual area, layer 4",VISl4,409,VISl,4,374.3452387918,8,40,0.8787499818,0.9284392775,491771070,491201340,3.7267389452,0.0241698568,0.1898225957,70,23.5740948608,69.2788461538,14.4344205413,187.6562088728,4.18748,-77.76537323,5754,5763,/external/mousecelltypes/prod256/specimen_395830185/min_xy_395830185.aff,9150.5,1668.88,9151.34,0.4109760719,cre reporter positive,2,1,1,intact,spiny,/api/v2/well_known_file_download/487660124,/api/v2/well_known_file_download/487631301,/api/v2/well_known_file_download/491377093,798
Rbp4-Cre_KL100,485880739,Rbp4-Cre_KL100,Ai14-204745.05.01.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,595.3453934706,7,42,0.9029348531,0.8725376189,496001052,491317530,3.7168961468,0.0543448402,0.1738764199,120.0000076294,17.6999565475,77.4791666667,12.9066953482,121.5625405312,5.8001866667,-70.8589324951,9408,7574,/external/mousecelltypes/prod506/specimen_485880739/min_xy_485880739.aff,8300.76,1101.14,3061.31,0.5911213351,cre reporter positive,5,1,0,intact,spiny,/api/v2/well_known_file_download/496001252,/api/v2/well_known_file_download/485884707,/api/v2/well_known_file_download/491376368,533
Slc17a6-IRES-Cre,477127614,Slc17a6-IRES-Cre,Ai14-190263.04.01.01,left,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,322.0358029934,8,14,0.8892901167,0.7478790619,491392958,496605207,3.701594925,0.0311050608,0.2859043901,30.0000019073,35.1773729723,62.4966666667,16.0008533788,339.6206796169,2.415935,-72.08177948,5753,7602,/external/mousecelltypes/prod393/specimen_477127614/min_xy_477127614.aff,8872.3,697.546,3620.71,0.2968616698,cre reporter positive,2,1,1,intact,spiny,/api/v2/well_known_file_download/487686118,/api/v2/well_known_file_download/491383661,/api/v2/well_known_file_download/491383665,847
Rorb-IRES2-Cre,484679812,Rorb-IRES2-Cre-D,Ai14-201967.03.01.01,left,721,"Primary visual area, layer 4",VISp4,385,VISp,4,458.9412664952,7,17,0.8995712801,0.7772051366,496123872,491316942,3.6928634067,0.0123755954,0.2801477378,70,23.9900848054,51.88,19.2752505783,191.7187571526,2.95594,-67.5364532471,7598,7594,/external/mousecelltypes/prod483/specimen_484679812/min_xy_484679812.aff,8509.84,959.427,3105.25,0.4270330197,cre reporter positive,5,1,0,intact,spiny,/api/v2/well_known_file_download/496139513,/api/v2/well_known_file_download/484690458,/api/v2/well_known_file_download/491383044,671
Rbp4-Cre_KL100,485574721,Rbp4-Cre_KL100,Ai14-203498.04.01.01,left,721,"Primary visual area, layer 4",VISp4,385,VISp,4,523.4544246596,10,47,0.9187925969,0.9139097448,496085100,491316935,3.660713243,0.0266305931,0.1196428634,110,22.4541160442,100.8083333333,9.9198148301,113.2812574506,6.46112,-77.2494049072,7631,9593,/external/mousecelltypes/prod495/specimen_485574721/min_xy_485574721.aff,8538.02,1264.89,2628.86,0.4959147696,cre reporter positive,5,1,0,intact,spiny,/api/v2/well_known_file_download/496085390,/api/v2/well_known_file_download/485577548,/api/v2/well_known_file_download/491382037,522
Nr5a1-Cre,422738880,Nr5a1-Cre,Ai14-178521.04.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,337.6092529358,5,24,0.9020081128,0.9065309786,492100685,491198879,3.6602782705,0.0846362769,0.1998666646,90,17.5390899557,81.065,12.3357799297,163.2812470198,4.3300516667,-78.5653686523,5758,5746,/external/mousecelltypes/prod294/specimen_422738880/min_xy_422738880.aff,8280.4,1143.09,8716.41,0.4306896271,cre reporter positive,5,1,1,intact,spiny,/api/v2/well_known_file_download/487660405,/api/v2/well_known_file_download/487616080,/api/v2/well_known_file_download/491382470,245
Rorb-IRES2-Cre,485931158,Rorb-IRES2-Cre-D,Ai14-204766.03.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,431.2275837953,6,24,0.884253793,0.9087444829,510988682,496604379,3.6589712908,,0.1020366672,150,16.3408782644,,,145.1562196016,4.4921383333,-81.0480804443,9443,9450,/external/mousecelltypes/prod506/specimen_485931158/min_xy_485931158.aff,8920.67,1244.4,8651.1,0.4292945352,cre reporter positive,5,1,1,intact,spiny,/api/v2/well_known_file_download/511009753,/api/v2/well_known_file_download/485932903,/api/v2/well_known_file_download/491377551,677
Nr5a1-Cre,476451456,Nr5a1-Cre,Ai14-187777.05.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,422.9389566967,6,35,0.8953841319,0.8585998953,491392823,496573430,3.6427998432,0.0275847477,0.2257246377,70,30.6910460406,77.0368181818,12.9808061081,362.5003397465,3.6120533333,-74.7400665283,5745,5750,/external/mousecelltypes/prod384/specimen_476451456/min_xy_476451456.aff,8258.55,1005.47,8435.34,0.4402465238,cre reporter negative,2,1,0,intact,spiny,/api/v2/well_known_file_download/487685997,/api/v2/well_known_file_download/491381479,/api/v2/well_known_file_download/491381486,255
Pvalb-IRES-Cre,479010903,Pvalb-IRES-Cre,Ai14-195278.05.01.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,405.2057366705,9,36,0.8968479089,0.9149607495,491771425,496573532,3.6408216838,0.2301049878,0.0673180676,130,23.2004952143,142.37875,7.0235200126,115.1562929153,7.04483,-76.3922119141,7598,5759,/external/mousecelltypes/prod416/specimen_479010903/min_xy_479010903.aff,7958.39,1025,3132.62,0.5522785937,cre reporter negative,2,1,0,intact,spiny,/api/v2/well_known_file_download/491373495,/api/v2/well_known_file_download/487619948,/api/v2/well_known_file_download/491381498,424
Rorb-IRES2-Cre,485837504,Rorb-IRES2-Cre-D,Ai14-204764.03.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,496.1425984012,8,30,0.8645092501,0.837388515,510989435,496603778,3.6236248733,0.0752613537,0.1596650892,50,30.4840765486,109.455,9.1361746837,233.2813292742,3.2255733333,-73.0314865112,7583,5735,/external/mousecelltypes/prod506/specimen_485837504/min_xy_485837504.aff,8902.53,1067.64,8200.34,0.4963837393,cre reporter positive,5,1,0,intact,spiny,/api/v2/well_known_file_download/511010040,/api/v2/well_known_file_download/485856547,/api/v2/well_known_file_download/491383325,674
Rorb-IRES2-Cre,324025297,Rorb-IRES2-Cre-D,Ai14-172651.04.01.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,451.5693893204,10,26,0.90679707,0.8570369633,491458289,491198525,3.6098653848,0.0259485715,0.1833333333,70,27.9901209637,81.8504545455,12.2174031354,231.5624952316,3.6542233333,-74.4558258057,9462,9450,/external/mousecelltypes/prod201/specimen_324025297/min_xy_324025297.aff,8766.49921101,1014.2845162,3236.06911863,0.4856573156,cre reporter positive,5,1,0,intact,spiny,/api/v2/well_known_file_download/487659611,/api/v2/well_known_file_download/487621195,/api/v2/well_known_file_download/491377469,589
Rorb-IRES2-Cre,488695444,Rorb-IRES2-Cre-D,Ai14-212873.04.01.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,598.4049437648,8,39,0.8983052367,0.8370779031,510987652,496604882,3.5949752774,0.0522637766,0.0959208319,200,15.7911016595,124.3821428571,8.0397392827,96.4062511921,7.57237,-77.0904159546,7551,7684,/external/mousecelltypes/prod571/specimen_488695444/min_xy_488695444.aff,8304.03,1006.98,3251.73,0.5560527706,cre reporter positive,2,1,0,intact,spiny,/api/v2/well_known_file_download/516477378,/api/v2/well_known_file_download/488696778,/api/v2/well_known_file_download/491380223,702
Rorb-IRES2-Cre,314642645,Rorb-IRES2-Cre-D,Ai14-168052.03.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,420.596408305,8,19,0.8735771255,0.8969654903,491770142,491201805,3.5733221716,0.0361167846,0.2425476603,50,20.3719424917,59.8553125,16.706954792,230.4687052965,2.778125,-75.8962249756,5728,5737,/external/mousecelltypes/prod149/specimen_314642645/min_xy_314642645.aff,8954.08,1138.65,8561.34,0.3525240095,cre reporter positive,5,1,1,intact,spiny,/api/v2/well_known_file_download/487660102,/api/v2/well_known_file_download/487623471,/api/v2/well_known_file_download/491377345,580
Rbp4-Cre_KL100,486052980,Rbp4-Cre_KL100,Ai14-205726.03.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,631.9141304433,7,43,0.904450919,0.8192098539,496001096,496461086,3.5580965198,0.0083711584,0.1679961244,130,10.9784275589,138.005,7.2461142712,85.9374776483,4.3970425,-70.4233016968,9417,5765,/external/mousecelltypes/prod514/specimen_486052980/min_xy_486052980.aff,8569.65,1136.22,8095.15,0.63939032,cre reporter positive,5,1,0,intact,spiny,/api/v2/well_known_file_download/501079804,/api/v2/well_known_file_download/486075842,/api/v2/well_known_file_download/491383080,536
Rbp4-Cre_KL100,471129934,Rbp4-Cre_KL100,Ai14-180747.06.01.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,502.5660288446,9,49,0.8802992455,0.8713137868,495335493,491202815,3.5442468637,,0.0802083249,290,15.5961482196,64.985,15.3881665,94.3750739098,6.3994216667,-68.6219024658,11298,11282,/external/mousecelltypes/prod324/specimen_471129934/min_xy_471129934.aff,7829.89,1068.32,2993.19,0.5342640012,cre reporter positive,5,1,1,intact,spiny,/api/v2/well_known_file_download/487660964,/api/v2/well_known_file_download/487621398,/api/v2/well_known_file_download/491377475,503
Rorb-IRES2-Cre,480351780,Rorb-IRES2-Cre-D,Ai14-197851.04.01.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,607.6284969524,6,45,0.882061063,0.8807871594,491770987,491199148,3.5390984523,0.0233020465,0.1868292785,70,15.9611719901,56.7364705882,17.625347323,136.7187947035,3.624465,-61.491153717,9461,7591,/external/mousecelltypes/prod446/specimen_480351780/min_xy_480351780.aff,8727.95,1453.32,2584.78,0.5905168136,cre reporter positive,5,1,1,intact,spiny,/api/v2/well_known_file_download/489405394,/api/v2/well_known_file_download/491377620,/api/v2/well_known_file_download/491377622,656
Nr5a1-Cre,386049446,Nr5a1-Cre,Ai14-177334.05.01.01,left,721,"Primary visual area, layer 4",VISp4,385,VISp,4,346.0032405934,5,17,0.9246109445,0.8829442339,491459173,491198854,3.5244247946,0.0450018072,0.1723214377,110,12.7026528309,90.26,11.0791048083,123.2813596725,6.2595366667,-85.1570739746,7609,7610,/external/mousecelltypes/prod256/specimen_386049446/min_xy_386049446.aff,8038.02,740.787,3503.1,0.3695350138,cre reporter positive,2,1,1,intact,spiny,/api/v2/well_known_file_download/487660477,/api/v2/well_known_file_download/487614229,/api/v2/well_known_file_download/491383263,237
Rorb-IRES2-Cre,480087928,Rorb-IRES2-Cre-D,Ai14-197330.06.01.01,left,721,"Primary visual area, layer 4",VISp4,385,VISp,4,415.5427677578,4,21,0.8990427354,0.8778533506,491770972,491198830,3.5222917945,0.0183919875,0.1992141454,50,35.8412916819,58.0516666667,17.2260342798,230.0446778536,3.172455,-73.2083282471,9426,9426,/external/mousecelltypes/prod439/specimen_480087928/min_xy_480087928.aff,8527,899.047,3272.03,0.4464004136,cre reporter positive,5,1,0,intact,spiny,/api/v2/well_known_file_download/487685988,/api/v2/well_known_file_download/491382097,/api/v2/well_known_file_download/491382099,642
Cux2-CreERT2,487601493,Cux2-CreERT2,Ai14-211771.03.01.01,left,721,"Primary visual area, layer 4",VISp4,385,VISp,4,494.3130939375,9,35,0.9052572026,0.8971601806,496123848,496192207,3.5197300481,0.0287486663,0.1875,110,15.9206166533,80.1609090909,12.4749084228,129.6876966953,4.99862,-74.278503418,9447,7596,/external/mousecelltypes/prod534/specimen_487601493/min_xy_487601493.aff,8371.04,917.196,3293.08,0.4818052362,cre reporter positive,2,1,0,intact,spiny,/api/v2/well_known_file_download/496356989,/api/v2/well_known_file_download/487601867,/api/v2/well_known_file_download/491384708,73
Htr3a-Cre_NO152,473943881,Htr3a-Cre_NO152,Ai14-182494.05.01.01,left,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,140.5115424383,7,35,0.8712427887,0.9376777565,492100795,496390196,3.4106179835,0.0004560178,0.1964285485,209.9999847412,6.0503670792,74.6216666667,13.4009335984,96.874922514,9.02699,-69.5428619385,9453,5783,/external/mousecelltypes/prod344/specimen_473943881/min_xy_473943881.aff,8029.63,791.066,3307.68,0.3595075328,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/487661521,/api/v2/well_known_file_download/487612483,/api/v2/well_known_file_download/491380918,137
Rbp4-Cre_KL100,486132712,Rbp4-Cre_KL100,Ai14-205727.02.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,520.8342099321,8,50,0.9168935503,0.8351536874,512328536,545998537,3.3749299734,0.0348404831,0.2006329292,90,18.696578849,74.0158333333,13.5106227271,119.5535734296,6.1570166667,-68.143371582,9424,7581,/external/mousecelltypes/prod507/specimen_486132712/min_xy_486132712.aff,9189.85303648,1304.33844602,2934.26326222,0.5012792086,cre reporter positive,2,1,1,intact,spiny,/api/v2/well_known_file_download/545971986,/api/v2/well_known_file_download/486134994,/api/v2/well_known_file_download/491377772,540
Nr5a1-Cre,483020137,Nr5a1-Cre,Ai14-199361.04.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,396.7191195684,6,19,0.9004881475,0.8734135908,496001085,491317178,3.3521127261,0.07981166,0.2232977327,110,13.0370818305,58.8525,16.9916316214,143.7499970198,2.9295983333,-81.575378418,5748,5729,/external/mousecelltypes/prod472/specimen_483020137/min_xy_483020137.aff,8736.19,928.715,8083.69,0.4329724897,cre reporter negative,5,1,1,intact,spiny,/api/v2/well_known_file_download/496001234,/api/v2/well_known_file_download/485507710,/api/v2/well_known_file_download/491381343,271
